2|encire
2|electre
2|eaue claire
2|eau de Riviere
2|eau dalum
2|eau bouillante
2|duvet
2|draps
2|dorees
2|cuyr
2|cuir blanc
2|croye broyee
2|croye blanche
2|crespe
2|cornaline
2|corde despinette
2|coral
2|colle de retailles
2|colle de destrempe
2|colle de bouche
2|colle bien claire
2|colle a destrempe
2|cole
2|cocon
2|civette
2|cirop
2|cinabre
2|chimolee
2|chaulx
2|chault
2|charbon commun
2|chandelle de rousine
2|chandelle
2|cendre dazur
2|cendre chaulde
2|cartons
2|calamine fresche
2|cailloux
2|caillou blanc calcine
2|caillou
2|bœurre
2|brique pilee
2|bourras
2|bon vin
2|bon plastre
2|bois dous
2|bois de buy
2|bled orbere
2|betjoin
2|beril
2|batture
2|azurs
2|azur dacre
2|axunge de verre
2|aspalte
2|argent allie
2|ardoise calcinee
2|ardille molle
2|ardille fresche
2|ancre bien gommee
2|agathe
2|Vernis noir
2|Topasse
2|Saphir
2|Sang de dragon
2|Sable de mine de Thoulouse
2|Letton
2|Laque
2|Goume
2|Gaulme
2|Fil de fer
2|Esmail
2|Eau magistra
2|Eau fort
2|Eau de vye
2|Crocum
2|Colle de poisson
2|Cire fort dure
2|Cire blanche
2|Carton
2|Bronze
2|Borras
2|Blanc de plomb
2|Argenter
2|Argent
2|Ambre
1|œufs partis les par moictie &amp; oste le jaulne &amp; entre les deulx moicties du blanc
1|œufs frais dun corbeau
1|œufs de poule
1|☿ sublime de venise
1|☉ plus fin que laultre
1|♁ fondu
1|☉
1|☀
1|zedoaire
1|voyrre
1|vittres antiques
1|vitriol de salpestre
1|vitriol calcine
1|vitre de couleur
1|vitf aiantargent
1|vis
1|vini spiritum
1|vinette
1|vinete
1|vinaigre Blanc
1|vinagre
1|vin trempe suffisamment
1|vin pur
1|vin fort trempe
1|vin escumant
1|vin douls nouveau
1|vin boully avecq racine dorme
1|vin bouilly avecq de la racine dorme
1|vieulx seps de vigne
1|vieulx fers de cheval
1|vieulx cuir
1|vieulx chauldron
1|vielles escailles ou lames de fer
1|vieilles lettres des imprimeurs
1|vetro
1|vetjoin aussi Grossement pille
1|vessie de porc
1|vesse
1|vert de vessie
1|vert de Gris
1|vert dazur
1|vers de farine
1|verres
1|verre pille
1|verre p calcine pulverise
1|verre net
1|verre grossierement pillement pille
1|verre grossierement pile
1|verre espes
1|verre dore
1|verre de vitre de lorraine
1|verre de plomb
1|verre de bien
1|verre blanc
1|vernys pers
1|vernys Rouge
1|vernys Jaulne
1|vernist
1|vernis pur daspic
1|vernis de tourmentine ou daspic
1|vernis de tourmentine &amp; non de aspic
1|vernis de sandarache huile daspic et un peu de mastic
1|vernis de mastic
1|vernis de lin
1|vernis commun
1|vernis clair de tourmentine
1|vernis blanc de tourmentine ou dhuille daspic et de tourmentine
1|vernis blanc
1|vernir noir
1|vernir
1|vernilhon
1|vermillon
1|vermicularis
1|vermeillon broye
1|verjus
1|verd de terre
1|verd de Grys
1|verd
1|ver de farine vif
1|vase
1|vapeur deau fort
1|usblac
1|urine vieilhe
1|urine distillee
1|unguent
1|uille daspic
1|tuyau de plume
1|tuyau
1|tuilles
1|tuiles pilees
1|tuile peu cuitte broyee
1|tripoly subtillement pulverise
1|tripoly de bretaigne
1|tripoly Moulee
1|tripoli de venise
1|tripoli de bretaigne
1|tripoli
1|trbois
1|tourtelle de terre
1|tourtelle de cire
1|tourmentine clere
1|tourmentine claire de venise
1|tourmentine claire
1|tourmentine ce soict ou fine ou grossiere
1|tourmentine bien bonne
1|tormentine de verinse venise
1|tormentine de venise
1|tormentine claire
1|tondure de draps
1|toile enciree
1|toile deliee jaulne ou aultre jaulnye avecq de la croye
1|toile deliee
1|toile de cambray
1|toile de bourre
1|toile cottonee
1|testes de cloux de fer
1|testes de cloux
1|terroy merita
1|terres maigres
1|terres grasses &amp; fortes
1|terres grasses
1|terres bolvenes
1|terre susdicte des fondeurs
1|terre maigre de laquelle les fondeurs dartiglerie &amp; de cloches font leur trusseaulx et moules
1|terre legiere
1|terre grise
1|terre grasse rouge
1|terre grasse fine
1|terre fort deliee
1|terre fiens ou terre bourre de laquelle les fondeurs dartiglerie se servent
1|terre emerita
1|terre dumbre
1|terre des potiers
1|terre de quoy ilz font la premiere couche de la chappe de pieces &amp; cloches &amp; toutes aultres pieces
1|terre de laquelle les sarruriers se servent pour braser ou soulder
1|terre cendree
1|terre bourre dont usent les fondeurs
1|terre bourre des fondeurs de grands ouvraiges
1|terre bourre bolvene
1|terre bolvene
1|terre aulcunement areneuse
1|terre argille
1|terre areneuse
1|terre ardille dequoy on faict les tuiles
1|terre ardille blanche
1|terre ardille areneuse
1|terre ardille
1|terre a gainiers ou celle dont les potiers font un blanchiment sur les pots
1|terre Jaulne de potier
1|terra emerita
1|termentine
1|teincture de guesde ou pastel
1|tartre un peu brusle
1|tartre pulverises
1|tartre des grands vaisseaulx
1|tartre de montpellier
1|tartre crud
1|tartre brusle
1|tarte
1|talc pulverise
1|taincture verte
1|taincture tanee
1|taincture du pastel
1|taincture de bresil
1|tainct
1|taignent
1|taffre
1|tableau a huile
1|suye grise du fourneau des argentiers
1|suye grise des sarruriers
1|suye bien pulverisee
1|sumach
1|suin de verre subtilement pulverise
1|suin de verre pulverise
1|suin de porceau
1|suin
1|suif de mouton
1|sucre fort clarifie
1|sucre fondu en eau
1|suc exprime ou leau distilee de lescorce dorenge
1|suc de gaulde
1|suc
1|subtile pouldre de chaulx vive
1|substance de vin
1|stuf
1|storax
1|staphisagrie
1|stagno
1|spat dallemaigne
1|spalt
1|soyes
1|soye deliee
1|soye crue jaulne &amp; naturelle
1|soye crue blanchie a la fumee du soufre
1|soye crue
1|soye creue
1|soye c blanche
1|souldre
1|souldeure
1|souldes
1|souldant
1|soufre vif
1|soubdure fort basse
1|soubder
1|sorbier
1|sols despaigne
1|sols de france
1|solle
1|solfo
1|sire Rouge
1|simple toile
1|seruze
1|senegre
1|sels sublimes
1|sels propres aulx metaulx
1|sel tire de la cendre de choux
1|sel pulverise
1|sel de tartre
1|sel de salicor
1|sel de febvre
1|sel de Cardonne
1|sel commun pulverise subtilement
1|sel commun pulverise
1|sel commun fondu
1|sel armonial
1|sel armoniac pulverise
1|sel appelle de langlois de armonic
1|sel ammoniac
1|segle
1|sayes de porceau
1|savon nœr
1|savon noir
1|savon de venise
1|savon blanc
1|saule
